Timestamp,Modello,Task,Temperatura,Stressor,Prompt_Throughput_ts,Generation_Throughput_ts,TTFT_ms,Jitter_ms,Temp_C_Avg,Temp_C_Max,Power_mW_Avg,JSON_Validity,Lexical_Similarity,CPU_Freq_MHz_Avg,Context_Switches_per_sec,Cache_Misses,Branch_Misses
2026-07-17 13:49:48,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CPU_FFT_W4,29.0,17.0,3987.34,23885.49,49.7,51.09,2808.64,1.0,1.0,1182.67,30846.84,84264044,9812528
2026-07-17 13:50:03,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CPU_FFT_W4,48.0,78.0,4207.71,13375.84,49.81,50.53,2884.78,1.0,1.0,1276.43,4348.91,84433763,9780926
2026-07-17 13:50:18,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CPU_FFT_W4,73.0,77.0,4128.13,13495.49,49.54,50.59,2528.31,1.0,1.0,1124.03,11464.07,83720746,9793366
2026-07-17 13:50:34,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CPU_FFT_W4,20.0,77.0,4087.89,13482.38,49.47,50.75,1973.55,1.0,1.0,1089.35,23506.24,82848941,9754282
2026-07-17 13:51:08,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,52.0,23.0,4797.76,20187.54,50.74,51.66,4404.28,1.0,1.0,1497.33,5482.01,131620469,9853442
2026-07-17 13:51:42,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,26.0,52.0,4761.38,60992.65,51.4,52.22,4175.3,1.0,1.0,1497.6,16503.96,117408425,9993628
2026-07-17 13:52:16,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,86.0,46.0,5082.83,16083.33,51.85,52.69,4472.38,1.0,1.0,1479.53,12181.13,128811564,9955495
2026-07-17 13:52:50,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,23.0,47.0,4895.58,15883.7,51.89,52.53,4342.53,1.0,1.0,1497.6,4086.72,130918526,9924263
2026-07-17 13:53:24,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,62.0,46.0,4999.43,51882.46,52.23,53.12,4508.68,1.0,1.0,1497.6,19572.73,130016316,10075090
2026-07-17 13:53:58,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,34.0,44.0,4665.8,16162.47,52.2,53.03,4461.99,1.0,1.0,1497.6,6593.85,137236769,9905029
2026-07-17 13:54:32,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,77.0,47.0,4688.97,15839.87,52.16,53.38,3993.24,1.0,1.0,1497.16,3733.93,131298384,9788005
2026-07-17 13:55:06,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,92.0,37.0,5612.53,16894.94,52.74,53.5,5350.4,1.0,1.0,1497.6,24999.53,134748781,10016476
2026-07-17 13:55:40,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,78.0,19.0,4734.69,20053.21,52.56,53.34,4412.82,1.0,1.0,1497.6,5480.05,128736834,9849245
2026-07-17 13:56:14,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_Stream_W4,87.0,42.0,4592.97,66383.49,52.52,53.84,4229.6,1.0,1.0,1495.65,14561.56,136760059,9913620
2026-07-17 13:56:48,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,75.0,73.0,4548.92,13765.01,52.43,53.25,4018.33,1.0,1.0,1491.18,12099.0,97208943,9826816
2026-07-17 13:57:22,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,25.0,73.0,4233.81,13740.7,52.07,52.78,3424.46,1.0,1.0,1497.6,3212.32,95570500,9789749
2026-07-17 13:57:56,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,45.0,74.0,4995.66,13687.41,52.34,52.75,4380.09,1.0,1.0,1485.91,24339.61,97715164,9874303
2026-07-17 13:58:30,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,98.0,43.0,4225.38,17057.93,52.08,52.97,3788.54,1.0,1.0,1497.6,4887.0,95705436,9820125
2026-07-17 13:59:04,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,96.0,25.0,5027.49,19597.5,52.62,53.09,5404.99,1.0,1.0,1497.6,23066.36,98773421,10316234
2026-07-17 13:59:38,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,24.0,38.0,4322.91,19598.52,51.79,52.69,3867.68,1.0,1.0,1497.6,4867.84,96717845,9845861
2026-07-17 14:00:12,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,8.0,67.0,5488.07,14041.39,52.11,52.81,4756.52,1.0,1.0,1497.6,24399.65,97565982,9969167
2026-07-17 14:00:46,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,47.0,34.0,4360.29,19844.94,51.84,52.56,3822.57,1.0,1.0,1497.6,5641.88,97361712,9868397
2026-07-17 14:01:21,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,42.0,54.0,5277.32,15323.58,52.44,52.84,5453.61,1.0,1.0,1497.6,21725.08,94933305,10072094
2026-07-17 14:01:55,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,MEM_VM_W4,27.0,72.0,4507.54,13873.85,51.84,52.62,3884.45,1.0,1.0,1497.6,4825.79,94516938,9837284
2026-07-17 14:02:29,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,99.0,74.0,4945.24,13739.48,52.14,52.81,5098.24,1.0,1.0,1491.75,24918.73,86740125,9880739
2026-07-17 14:03:04,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,91.0,78.0,4136.59,13468.72,51.21,51.75,3646.5,1.0,1.0,1497.6,4374.27,85736634,9680179
2026-07-17 14:03:39,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,76.0,76.0,4370.71,13551.69,51.28,51.91,4393.56,1.0,1.0,1497.6,13245.88,85369179,9800020
2026-07-17 14:04:14,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,88.0,75.0,3946.49,13576.9,50.76,52.12,3505.22,1.0,1.0,1497.6,5249.6,85229126,9776785
2026-07-17 14:04:49,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,61.0,75.0,3988.56,13155.54,50.98,51.91,4069.45,1.0,1.0,1497.6,8763.77,85122504,9815694
2026-07-17 14:05:24,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,82.0,56.0,3876.18,48434.9,51.15,51.88,4112.5,1.0,1.0,1497.6,17868.37,84335167,9945955
2026-07-17 14:05:58,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,43.0,48.0,3975.43,17525.31,50.74,51.72,3996.73,1.0,1.0,1497.6,6287.28,84024588,9837430
2026-07-17 14:06:33,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,8.0,20.0,4968.23,20545.92,50.75,51.81,4129.87,1.0,1.0,1497.07,21780.63,85520522,9996612
2026-07-17 14:07:08,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,64.0,51.0,4094.62,16972.25,50.52,51.41,3949.95,1.0,1.0,1436.19,5053.16,83254552,9799296
2026-07-17 14:07:43,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,CACHE_L1_W4,72.0,74.0,4570.35,13707.58,50.89,51.5,4760.76,1.0,1.0,1497.6,22196.05,85555219,9882876
2026-07-17 14:08:17,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,97.0,78.0,4244.34,13480.4,50.83,51.56,5045.79,1.0,1.0,1307.22,1705543.56,83609600,9936937
2026-07-17 14:08:51,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,98.0,90.0,4571.9,28641.99,50.99,51.72,5453.58,1.0,1.0,1338.44,1576611.69,94913414,10198316
2026-07-17 14:09:25,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,35.0,45.0,4091.56,16851.98,50.95,51.66,5197.53,1.0,1.0,1290.98,1697456.84,84224842,9991250
2026-07-17 14:09:59,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,4.0,74.0,4069.61,13457.12,50.6,51.69,4466.6,1.0,1.0,1171.75,1540492.77,83077699,9816570
2026-07-17 14:10:33,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,72.0,72.0,4262.32,13893.68,50.85,51.75,5160.62,1.0,1.0,1245.12,1652091.06,84236316,9933009
2026-07-17 14:11:07,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,61.0,78.0,4180.51,13373.33,50.55,51.56,4488.91,1.0,1.0,1078.21,1671764.46,82985747,9785654
2026-07-17 14:11:41,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,21.0,66.0,5265.29,14313.35,51.18,51.66,6012.45,1.0,1.0,1384.19,1590357.43,89224939,10109791
2026-07-17 14:12:15,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,64.0,41.0,4114.61,19150.54,50.8,51.62,5218.55,1.0,1.0,1255.57,1692876.76,86567260,9943026
2026-07-17 14:12:49,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,60.0,49.0,4050.56,49918.81,50.79,51.69,5379.68,1.0,1.0,1333.68,1555279.82,85581854,10020842
2026-07-17 14:13:23,Qwen2.5-7B-Instruct,JSON_Extraction,0.0,SCHED_Switch_W4,99.0,73.0,4157.85,13721.47,50.81,51.66,5151.23,1.0,1.0,1250.37,1732627.08,84836053,9933052
2026-07-17 14:13:35,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,73.0,78.0,4057.78,13516.75,50.11,51.03,2630.31,1.0,1.0,1293.84,4860.17,83462128,9859728
2026-07-17 14:13:48,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,98.0,78.0,4291.08,13457.17,50.11,50.94,3212.25,1.0,1.0,1285.78,37422.18,82619000,9752510
2026-07-17 14:14:01,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,28.0,78.0,4143.72,13436.88,49.6,50.44,2005.87,1.0,1.0,1057.0,3722.42,82381656,9748384
2026-07-17 14:14:15,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,13.0,78.0,4222.45,13401.98,49.86,50.75,2508.69,1.0,1.0,1153.66,14283.5,83477730,9762832
2026-07-17 14:14:28,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,26.0,77.0,4276.72,13523.08,49.64,50.81,1816.43,1.0,1.0,1031.88,4921.86,82743219,9699962
2026-07-17 14:14:41,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,4.0,77.0,4169.07,13494.23,49.85,50.84,2506.62,1.0,1.0,1126.11,9553.14,82556005,9766715
2026-07-17 14:14:55,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,47.0,16.0,4080.7,28230.21,49.94,51.31,2953.49,1.0,1.0,1219.54,27459.48,83047868,9817238
2026-07-17 14:15:08,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,55.0,78.0,4086.38,13349.88,49.86,51.19,2405.65,1.0,1.0,1158.53,7236.49,83476977,9774042
2026-07-17 14:15:21,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,9.0,20.0,4137.17,24335.19,50.04,51.56,2998.0,1.0,1.0,1161.54,31225.16,82535183,9810163
2026-07-17 14:15:35,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,Baseline_NoStress,95.0,74.0,4124.61,13603.5,49.78,51.12,2355.07,1.0,1.0,1126.31,5909.37,83082590,9751191
2026-07-17 14:16:10,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,13.0,76.0,4377.7,13553.4,50.47,51.38,4816.89,1.0,1.0,1497.6,12069.06,85059753,9882560
2026-07-17 14:16:44,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,8.0,76.0,4079.62,13638.81,50.48,51.34,4104.12,1.0,1.0,1497.6,4417.82,85004620,9748290
2026-07-17 14:17:18,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,76.0,76.0,4122.29,13575.18,50.6,51.56,4820.67,1.0,1.0,1497.6,12730.04,85630621,9780619
2026-07-17 14:17:52,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,89.0,78.0,4092.46,13472.96,50.54,51.03,4270.82,1.0,1.0,1497.6,3153.01,83349161,9733163
2026-07-17 14:18:26,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,22.0,76.0,4502.5,13576.19,50.94,51.72,5324.42,1.0,1.0,1497.6,22463.65,85507655,9800236
2026-07-17 14:19:00,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,11.0,78.0,4167.03,13419.85,50.79,51.56,4715.77,1.0,1.0,1497.6,3627.05,84117517,9839111
2026-07-17 14:19:34,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,88.0,75.0,4526.51,13489.81,51.1,51.75,5572.55,1.0,1.0,1497.6,25287.48,84795793,9850265
2026-07-17 14:20:08,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,43.0,46.0,4020.95,18213.74,50.56,51.19,4745.74,1.0,1.0,1497.6,5057.89,84488131,9834544
2026-07-17 14:20:42,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,82.0,73.0,4758.93,13778.23,51.17,51.84,5948.2,1.0,1.0,1497.6,24250.27,85081986,9827787
2026-07-17 14:21:16,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_Matrix_W4,50.0,78.0,4137.08,13413.25,50.91,51.47,5050.7,1.0,1.0,1497.6,4292.55,85111196,9747916
2026-07-17 14:21:31,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,3.0,77.0,4259.87,13517.25,50.37,51.06,3598.96,1.0,1.0,1323.43,36986.28,84397365,9732022
2026-07-17 14:21:46,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,27.0,77.0,3995.05,13534.6,49.72,51.0,1842.13,1.0,1.0,1029.87,9292.64,85856188,9760546
2026-07-17 14:22:01,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,37.0,78.0,4214.04,13467.38,49.93,50.94,2385.18,1.0,1.0,1110.12,7389.07,80256039,9697304
2026-07-17 14:22:16,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,55.0,74.0,4203.86,13653.98,51.05,51.56,5635.83,1.0,1.0,1491.04,33903.09,85972689,9971793
2026-07-17 14:22:32,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,4.0,76.0,4194.57,13605.58,49.78,50.44,2395.28,1.0,1.0,1061.27,4222.95,82497835,9729695
2026-07-17 14:22:47,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,41.0,77.0,4087.29,13491.22,49.92,50.94,2465.86,1.0,1.0,1157.71,9964.52,85337550,9733999
2026-07-17 14:23:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,60.0,17.0,4116.72,22745.18,49.92,51.28,3033.66,1.0,1.0,1248.8,31902.5,83873662,9878342
2026-07-17 14:23:17,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,37.0,78.0,4081.25,13432.22,50.02,50.81,2621.94,1.0,1.0,1255.09,5004.59,83838484,9775264
2026-07-17 14:23:33,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,35.0,77.0,4267.96,13470.24,49.88,50.84,2486.66,1.0,1.0,1102.42,14884.04,82065670,9722508
2026-07-17 14:23:48,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CPU_FFT_W4,32.0,77.0,4075.12,13501.57,49.54,50.59,1802.62,1.0,1.0,1031.26,15875.71,85802917,9731504
2026-07-17 14:24:22,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,99.0,19.0,4537.53,20598.62,51.28,52.06,4386.28,1.0,1.0,1497.6,5957.88,131674885,9885696
2026-07-17 14:24:56,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,51.0,1.0,4663.92,26315.44,51.36,52.53,4086.49,1.0,1.0,1497.6,12532.27,136364202,9909739
2026-07-17 14:25:30,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,25.0,44.0,5244.96,16070.62,51.89,52.69,4824.15,1.0,1.0,1497.6,14048.83,133715800,9918866
2026-07-17 14:26:04,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,96.0,35.0,4734.78,17231.17,52.25,52.75,4351.68,1.0,1.0,1497.6,4515.61,136145576,9863592
2026-07-17 14:26:38,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,27.0,25.0,4782.49,63418.31,52.53,53.38,4621.35,1.0,1.0,1497.6,18826.98,135342702,10070512
2026-07-17 14:27:12,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,60.0,43.0,4687.24,16324.88,52.31,53.28,4464.55,1.0,1.0,1497.6,6547.38,137676278,9813911
2026-07-17 14:27:46,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,8.0,47.0,4643.3,15962.49,52.38,53.22,3963.07,1.0,1.0,1481.43,3838.38,136795593,9841816
2026-07-17 14:28:20,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,8.0,40.0,5455.98,16370.14,53.05,53.84,5364.66,1.0,1.0,1497.44,21558.11,131847541,9950153
2026-07-17 14:28:54,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,54.0,17.0,4712.35,20695.93,52.79,53.62,4448.98,1.0,1.0,1497.6,5816.42,134706151,9888586
2026-07-17 14:29:28,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_Stream_W4,72.0,58.0,4835.33,56696.71,52.93,53.81,4004.42,1.0,1.0,1493.26,15838.84,106239265,9938893
2026-07-17 14:30:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,7.0,73.0,4460.45,13619.35,52.65,53.38,4064.54,1.0,1.0,1497.6,11623.64,96589563,9837872
2026-07-17 14:30:36,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,33.0,73.0,4236.93,13692.7,52.22,53.12,3432.68,1.0,1.0,1460.71,4988.29,96239955,9712236
2026-07-17 14:31:10,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,89.0,74.0,4489.91,13593.5,52.24,53.0,3908.53,1.0,1.0,1495.56,10416.53,96026058,9841400
2026-07-17 14:31:45,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,80.0,73.0,4198.63,13735.0,51.92,53.06,3378.63,1.0,1.0,1497.6,3610.95,96148266,9765244
2026-07-17 14:32:19,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,83.0,71.0,4715.61,13863.84,52.08,53.19,4113.69,1.0,1.0,1497.6,14886.12,97809113,9812766
2026-07-17 14:32:53,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,79.0,72.0,4180.95,13781.86,51.93,52.69,3432.35,1.0,1.0,1497.6,3419.11,96099010,9777324
2026-07-17 14:33:28,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,72.0,72.0,4847.27,13799.24,52.21,53.09,4438.88,1.0,1.0,1497.6,21945.92,98028233,9928057
2026-07-17 14:34:02,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,9.0,73.0,4545.09,13709.87,51.77,52.47,3538.14,1.0,1.0,1497.6,3378.48,94996704,9818990
2026-07-17 14:34:36,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,93.0,70.0,4612.38,13980.67,52.35,52.94,4682.75,1.0,1.0,1490.27,25759.11,97322974,9886718
2026-07-17 14:35:10,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,MEM_VM_W4,66.0,73.0,4627.35,13784.88,52.08,52.75,4187.65,1.0,1.0,1455.63,4601.37,94168630,9918453
2026-07-17 14:35:45,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,24.0,73.0,4557.45,13739.58,51.99,52.53,4923.76,1.0,1.0,1497.6,22455.31,85283229,9896084
2026-07-17 14:36:19,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,25.0,78.0,3955.51,13520.24,51.12,51.81,3509.34,1.0,1.0,1497.6,4157.57,84461541,9719966
2026-07-17 14:36:55,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,28.0,76.0,4109.52,13555.01,51.18,52.25,4142.5,1.0,1.0,1497.6,14655.59,86454727,9767332
2026-07-17 14:37:30,Qwen2.5-7B-Instruct,JSON_Extraction,0.5,CACHE_L1_W4,17.0,78.0,3914.76,13444.47,51.11,51.84,3544.61,1.0,1.0,1497.6,4353.81,85394665,9764764
